cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken
6,1,OrthogonalMatchingPursuitCV,0.19839064764581593,0.2182106591051226,3.0575670805998345,0.012546539306640625
6,1,PassiveAggressiveRegressor,0.17968295027178038,0.1999655146881374,3.093039564082011,0.01038050651550293
6,1,TweedieRegressor,0.1623483468107214,0.18305951405990684,3.125549138944771,0.010739564895629883
6,1,HuberRegressor,0.1584318704733505,0.17923987367593242,3.1328474377403963,0.016660451889038086
6,1,LinearSVR,0.150304902818434,0.17131384752896717,3.147937943314539,0.02082991600036621
6,1,PoissonRegressor,0.15011329352373304,0.17112697582671765,3.148292858960416,0.01989579200744629
6,1,ElasticNet,0.09473811601850401,0.11712096479826628,3.249239495402449,0.012423515319824219
6,1,Lasso,0.01327665044396642,0.03767365633958264,3.392284819031289,0.012866735458374023
6,1,LassoLars,0.013271003725264685,0.03766814923755202,3.392294525526394,0.015329599380493164
6,1,ExtraTreeRegressor,-0.0035358720048066505,0.021276828127180347,3.4210628805791794,0.01894378662109375
6,1,RANSACRegressor,-0.013426505242921882,0.011630743513084352,3.4378801744349015,0.08260011672973633
6,1,DecisionTreeRegressor,-0.03384275682430826,-0.00828071063909186,3.472336862643259,0.03863954544067383
6,1,OrthogonalMatchingPursuit,-0.07842293996305272,-0.051758636502427846,3.5464118129712636,0.011487245559692383
6,1,DummyRegressor,-1.0772890329733396,-1.0259274909492735,4.922016557171479,0.007758140563964844
6,1,QuantileRegressor,-1.4894155597433816,-1.427864076123353,5.38819501824148,0.4217257499694824
6,1,GaussianProcessRegressor,-9.870011408603993,-9.60124739025939,11.259253728402603,65.24442315101624
6,1,KernelRidge,-18.892206173457005,-18.400365910926475,15.231268782614315,0.8102993965148926
