cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,R2_deploy_mean,R2_deploy_std,R2_deploy_min,season
1,4,ElasticNet,0.3611186372104796,0.3865312245649824,2.5470815748260955,0.0805361270904541,,,,
1,4,RANSACRegressor,0.3252868582557402,0.3521247152546395,2.6175339858487487,0.309985876083374,,,,
1,4,LassoLars,0.2680242435477924,0.2971398179495899,2.7263467657689304,0.0445249080657959,,,,
1,4,Lasso,0.2680229855531055,0.2971386099937705,2.7263491085570912,0.0549721717834472,,,,
1,4,LarsCV,0.2162082859903541,0.2473849277897607,2.8211948253933072,0.2652509212493896,,,,
1,4,ExtraTreeRegressor,-0.0314030251019881,0.0096227756173511,3.2362863766754253,0.4276068210601806,,,,
1,4,DummyRegressor,-0.0452604430914558,-0.0036834401213141,3.257954406247541,0.0415060520172119,,,,
1,4,DecisionTreeRegressor,-0.0808543771747822,-0.0378615652424987,3.312961107087001,2.1975317001342773,,,,
1,4,QuantileRegressor,-0.0910529888902813,-0.047654509918372,3.3285544544032137,38.77038383483887,,,,
1,4,AdaBoostRegressor,-0.7764191051478639,-0.7057590290882492,4.247226893241432,12.74557328224182,,,,
1,4,PassiveAggressiveRegressor,-1.522454533330979,-1.4221196356339338,5.061094169217462,0.1034281253814697,,,,
1,4,Lars,-282312285310436.94,-271082836418116.7,53542375.24568465,0.0605764389038085,,,,
10,31,CatBoostRegressor,0.4203103988193993,0.4238424466299064,2.2275331208640345,8.913949966430664,0.3769,0.169,0.1846,
10,31,LGBMRegressor,0.4091403371599692,0.4127404441382569,2.248891932386288,1.2159318923950195,0.3636,0.1586,0.1784,
10,31,XGBRegressor,0.4082705440592347,0.4118759506854905,2.250546598854452,4.114044427871704,0.3628,0.1619,0.1852,
10,31,HistGradientBoostingRegressor,0.4070961174051212,0.4107086798110975,2.2527788620285865,4.929853200912476,0.3615,0.1598,0.1821,
10,31,MLPRegressor,0.4002505304890972,0.4039048030451764,2.265746676196517,81.87008333206177,0.3548,0.1744,0.1663,
10,31,GammaRegressor,0.3995839920687266,0.4032423258423324,2.2670053582994263,0.1972441673278808,,,,
10,31,GradientBoostingRegressor,0.3989286865120924,0.4025910130614041,2.26824214751031,264.6551992893219,,,,
10,31,ExtraTreesRegressor,0.3975338923259345,0.401204717353986,2.270872365959763,207.15666365623477,,,,
10,31,TweedieRegressor,0.3956464768192117,0.3993288018669193,2.27442669709628,0.2276372909545898,,,,
10,31,LinearSVR,0.3851595558298659,0.3889057776703467,2.294075089703909,29.692224979400635,,,,
10,31,HuberRegressor,0.3842946285444366,0.3880461203854807,2.295688118602317,5.701203107833862,,,,
10,31,PoissonRegressor,0.3841060385337629,0.3878586794534395,2.2960396753040757,0.3555390834808349,,,,
10,31,RandomForestRegressor,0.3774330283368521,0.3812263278969588,2.308444585549592,785.2283856868744,,,,
10,31,KNeighborsRegressor,0.3669144755478147,0.3707718646331995,2.3278640158829997,7.326597452163696,,,,
10,31,LassoLarsIC,0.3620321283738063,0.3659192655926938,2.336823004376297,0.5022938251495361,,,,
