cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,R2_deploy_mean,R2_deploy_std,R2_deploy_min,season
5,15,BaggingRegressor,0.1993206171447786,0.2096719989528617,2.738807960320644,6.340331315994263,,,,
5,15,LarsCV,0.1840965435696206,0.1946447459798389,2.7647231246779143,0.1745498180389404,,,,
5,15,Lasso,0.0714656327891963,0.0834699555714951,2.9493835244049453,0.0326080322265625,,,,
5,15,LassoLars,0.071459914561015,0.0834643112699871,2.94939260604081,0.0287261009216308,,,,
5,15,AdaBoostRegressor,0.0620350158870214,0.0741612600255214,2.964323325930225,5.930105924606323,,,,
5,15,QuantileRegressor,-0.0142289329149192,-0.0011167295158898,3.0824799211762883,9.23519802093506,,,,
5,15,PassiveAggressiveRegressor,-0.0225427322924771,-0.0093230460314237,3.0950879308447146,0.0784559249877929,,,,
5,15,DummyRegressor,-0.0318087835626781,-0.0184693034907623,3.109079798403521,0.0215113162994384,,,,
5,15,RANSACRegressor,-0.037740272394922,-0.0243241085630547,3.118003469627283,0.2223081588745117,,,,
5,15,DecisionTreeRegressor,-0.0960231798895627,-0.0818535201624837,3.20436609726605,1.0799405574798584,,,,
5,15,ExtraTreeRegressor,-0.1052749228487337,-0.0909856542921889,3.217862012701538,0.2223336696624755,,,,
5,15,Lars,-8.044533173098013e+24,-7.940531451403145e+24,8681258374867.949,0.0417578220367431,,,,
5,15,TweedieRegressor,0.1771964227576141,0.224711547526183,2.4037085437838237,0.0167760848999023,0.2342,0.1154,0.1134,DJF
5,15,KNeighborsRegressor,0.0968569258182295,0.1490114825563491,2.5183262909504616,0.0378837585449218,0.1475,0.0759,0.0614,DJF
5,15,PoissonRegressor,0.0691735275362431,0.1229267405755361,2.5566311999757265,0.0211257934570312,0.133,0.127,-0.0011,DJF
5,15,CatBoostRegressor,0.0531493723861923,0.107827945684391,2.578543469638829,3.260737180709839,0.1104,0.0814,0.0175,DJF
5,15,HuberRegressor,0.0436197004340225,0.098848591650537,2.5914869864591923,0.0842261314392089,0.1032,0.1122,-0.0252,DJF
5,15,LinearSVR,0.0401033530379342,0.0955353057017686,2.596246707974666,0.1579742431640625,,,,DJF
5,15,GradientBoostingRegressor,0.0221234048807207,0.078593660614269,2.6204492150341063,5.814420700073242,,,,DJF
5,15,HistGradientBoostingRegressor,0.0213020495475959,0.0778197367729512,2.6215494909711623,1.114955186843872,,,,DJF
5,15,LGBMRegressor,0.0167916647071019,0.0735698168895598,2.6275833266700896,0.5176846981048584,,,,DJF
5,15,LinearRegression,0.0122030863585267,0.0692462190038476,2.633707581862305,0.0193779468536376,,,,DJF
5,15,TransformedTargetRegressor,0.0122030863585267,0.0692462190038476,2.633707581862305,0.021881103515625,,,,DJF
5,15,Ridge,0.0115606462209572,0.0686408783929904,2.634563893730665,0.0148627758026123,,,,DJF
5,15,RidgeCV,0.0115606462208653,0.0686408783929038,2.634563893730788,0.0221850872039794,,,,DJF
5,15,LassoLarsIC,0.0089466444673137,0.0661778295798846,2.6380452441485,0.0304112434387207,,,,DJF
5,15,BayesianRidge,0.0064803877850722,0.0638539938802557,2.641325619551462,0.0229496955871582,,,,DJF
